Transaction_ID,Customer_ID,Store_ID,Product_Category,Transaction_Date,Amount,Promotion_Applied
TXN00386,CUST0278,STORE031,Footwear,2022-09-13,252.33,No
TXN00387,CUST0208,STORE007,Footwear,2024-06-08,203.01,Yes
TXN00388,CUST0169,STORE011,Footwear,2023-08-30,112.05,No
TXN00389,CUST0190,STORE049,Footwear,2023-05-17,282.02,Yes
TXN00390,CUST0282,STORE030,Accessories,2025-01-02,384.91,Yes
TXN00391,CUST0262,STORE001,Footwear,2025-03-25,243.83,Yes
TXN00392,CUST0044,STORE025,Apparel,2023-09-03,41.54,Yes
TXN00393,CUST0129,STORE049,Footwear,2023-05-12,422.15,No
TXN00394,CUST0195,STORE040,Apparel,2025-07-27,439.3,Yes
TXN00395,CUST0156,STORE009,Accessories,2024-11-05,52.13,No
TXN00396,CUST0205,STORE047,Accessories,2023-03-04,243.42,No
TXN00397,CUST0099,STORE025,Footwear,2023-02-20,376.59,No
TXN00398,CUST0014,STORE035,Apparel,2025-08-10,132.6,No
TXN00399,CUST0143,STORE018,Accessories,2023-04-07,193.19,Yes
TXN00400,CUST0018,STORE021,Accessories,2024-05-26,478.94,Yes
TXN00401,CUST0017,STORE029,Footwear,2023-12-25,199.66,No
TXN00402,CUST0245,STORE025,Accessories,2025-03-24,398.67,No
TXN00403,CUST0228,STORE019,Footwear,2024-01-02,248.37,Yes
TXN00404,CUST0183,STORE047,Footwear,2025-06-27,349.84,Yes
TXN00405,CUST0270,STORE041,Accessories,2023-02-28,323.9,Yes
TXN00406,CUST0096,STORE020,Footwear,2025-01-12,112.16,Yes
TXN00407,CUST0228,STORE047,Apparel,2023-05-20,102.96,Yes
TXN00408,CUST0295,STORE042,Accessories,2024-06-25,184.84,Yes
TXN00409,CUST0121,STORE044,Apparel,2024-04-10,327.62,No
TXN00410,CUST0260,STORE024,Footwear,2024-12-11,47.68,Yes
TXN00411,CUST0190,STORE044,Footwear,2024-08-28,327.4,No
TXN00412,CUST0072,STORE019,Apparel,2024-07-06,283.61,Yes
TXN00413,CUST0273,STORE031,Apparel,2024-11-05,474.14,Yes
TXN00414,CUST0215,STORE033,Footwear,2024-04-09,262.76,No
TXN00415,CUST0193,STORE037,Apparel,2023-03-23,300.84,No
TXN00416,CUST0271,STORE028,Apparel,2022-12-21,288.57,Yes
TXN00417,CUST0290,STORE020,Apparel,2024-02-10,358.56,Yes
TXN00418,CUST0256,STORE049,Accessories,2023-04-08,477.45,Yes
TXN00419,CUST0016,STORE037,Apparel,2024-09-27,409.93,Yes
TXN00420,CUST0058,STORE024,Accessories,2025-08-04,192.4,Yes
TXN00421,CUST0284,STORE040,Accessories,2024-06-12,164.98,No
TXN00422,CUST0089,STORE011,Accessories,2022-09-14,355,No
TXN00423,CUST0297,STORE009,Apparel,2024-07-22,72.7,No
TXN00424,CUST0127,STORE018,Footwear,2022-12-30,470.06,Yes
TXN00425,CUST0192,STORE043,Apparel,2023-09-19,177.36,Yes
TXN00426,CUST0237,STORE050,Accessories,2022-11-29,334.23,No
TXN00427,CUST0217,STORE001,Accessories,2023-12-21,332.37,No
TXN00428,CUST0077,STORE044,Apparel,2023-08-30,119.36,No
TXN00429,CUST0139,STORE031,Apparel,2024-09-30,254.79,No
TXN00430,CUST0293,STORE037,Apparel,2025-03-22,178,Yes
TXN00431,CUST0003,STORE004,Apparel,2024-03-20,392.4,Yes
TXN00432,CUST0153,STORE028,Accessories,2022-09-15,477.58,No
TXN00433,CUST0266,STORE035,Apparel,2024-06-29,322.85,Yes
TXN00434,CUST0024,STORE044,Footwear,2023-10-08,479.77,No
TXN00435,CUST0299,STORE006,Footwear,2023-01-19,300.65,Yes
TXN00436,CUST0258,STORE009,Footwear,2023-06-14,266.17,No
TXN00437,CUST0240,STORE034,Accessories,2023-11-23,47.62,Yes
TXN00438,CUST0212,STORE024,Apparel,2025-04-01,210.78,No
TXN00439,CUST0145,STORE024,Apparel,2025-01-23,113.01,Yes
TXN00440,CUST0156,STORE014,Apparel,2024-06-17,159.74,Yes
TXN00441,CUST0144,STORE007,Footwear,2022-12-11,190.89,No
TXN00442,CUST0209,STORE004,Apparel,2023-08-27,423.53,No
TXN00443,CUST0002,STORE009,Accessories,2025-04-06,497.26,Yes
TXN00444,CUST0211,STORE050,Accessories,2023-05-11,80.07,Yes
TXN00445,CUST0011,STORE004,Apparel,2023-02-11,78.78,Yes
TXN00446,CUST0160,STORE040,Accessories,2025-02-23,243.35,Yes
TXN00447,CUST0177,STORE037,Footwear,2024-01-04,432.52,Yes
TXN00448,CUST0074,STORE012,Accessories,2025-02-17,238.61,Yes
TXN00449,CUST0281,STORE015,Accessories,2023-07-09,335.04,No
TXN00450,CUST0064,STORE047,Footwear,2024-01-10,457.81,No
TXN00451,CUST0020,STORE040,Accessories,2025-03-19,76.72,No
TXN00452,CUST0171,STORE036,Footwear,2024-03-21,47.79,Yes
TXN00453,CUST0052,STORE046,Accessories,2023-09-02,408.95,No
TXN00454,CUST0251,STORE036,Apparel,2023-12-12,336.04,Yes
TXN00455,CUST0221,STORE018,Footwear,2022-12-14,428.24,Yes
TXN00456,CUST0282,STORE027,Apparel,2022-12-28,449.31,Yes
TXN00457,CUST0032,STORE010,Apparel,2024-06-02,289.84,Yes
TXN00458,CUST0108,STORE007,Accessories,2023-10-21,480.74,Yes
TXN00459,CUST0096,STORE015,Footwear,2023-04-24,340.75,No
TXN00460,CUST0187,STORE002,Apparel,2024-04-23,230.57,Yes
TXN00461,CUST0083,STORE047,Accessories,2024-04-21,404.01,No
TXN00462,CUST0295,STORE024,Accessories,2025-07-15,80.5,No
TXN00463,CUST0020,STORE020,Apparel,2025-04-26,69.72,No
TXN00464,CUST0297,STORE039,Footwear,2023-02-13,356.12,No
TXN00465,CUST0004,STORE049,Footwear,2023-08-08,86.55,No
TXN00466,CUST0146,STORE008,Accessories,2022-12-04,398.13,Yes
TXN00467,CUST0111,STORE029,Accessories,2022-12-12,491.53,No
TXN00468,CUST0288,STORE013,Apparel,2024-03-14,276.24,No
TXN00469,CUST0041,STORE017,Accessories,2025-07-24,173.48,Yes
TXN00470,CUST0210,STORE002,Accessories,2023-02-17,218.27,No
TXN00471,CUST0096,STORE028,Footwear,2024-08-15,63.69,No
TXN00472,CUST0135,STORE008,Footwear,2023-03-22,378.46,Yes
TXN00473,CUST0206,STORE034,Apparel,2025-05-13,492.08,Yes
TXN00474,CUST0166,STORE019,Footwear,2024-10-16,215.79,Yes
TXN00475,CUST0087,STORE025,Footwear,2024-09-29,291.68,No
TXN00476,CUST0102,STORE023,Footwear,2025-07-30,470.38,Yes
TXN00477,CUST0235,STORE048,Footwear,2024-10-14,68.58,Yes
TXN00478,CUST0001,STORE038,Footwear,2022-10-17,67.43,Yes
TXN00479,CUST0225,STORE009,Footwear,2024-04-19,300.1,No
TXN00480,CUST0146,STORE036,Accessories,2025-07-15,305.85,No
TXN00481,CUST0011,STORE029,Accessories,2025-05-21,238.82,No
TXN00482,CUST0193,STORE035,Accessories,2025-08-14,367.61,Yes
TXN00483,CUST0007,STORE024,Footwear,2022-10-02,143.49,No
TXN00484,CUST0297,STORE026,Accessories,2024-04-16,306.53,No
TXN00485,CUST0166,STORE021,Accessories,2024-08-16,394.54,No
TXN00486,CUST0001,STORE032,Footwear,2024-01-13,251.29,No
TXN00487,CUST0016,STORE018,Footwear,2023-08-07,85.71,Yes
TXN00488,CUST0016,STORE014,Accessories,2025-01-31,333.68,No
TXN00489,CUST0153,STORE013,Footwear,2025-08-03,472,No
TXN00490,CUST0049,STORE012,Apparel,2024-03-29,486.89,No
TXN00491,CUST0237,STORE015,Apparel,2024-12-16,357.33,Yes
TXN00492,CUST0085,STORE022,Accessories,2025-07-19,239.83,No
TXN00493,CUST0115,STORE045,Footwear,2024-09-16,79.26,Yes
TXN00494,CUST0022,STORE036,Accessories,2024-08-18,372.68,Yes
TXN00495,CUST0200,STORE041,Apparel,2024-09-27,166.66,Yes
TXN00496,CUST0092,STORE005,Footwear,2023-07-13,237.47,No
TXN00497,CUST0087,STORE030,Apparel,2023-02-15,346.24,No
TXN00498,CUST0118,STORE045,Apparel,2022-10-15,459.01,Yes
TXN00499,CUST0014,STORE036,Footwear,2023-03-05,208.92,No
TXN00500,CUST0277,STORE047,Apparel,2025-08-16,471.06,No
TXN00501,CUST0250,STORE035,Accessories,2023-01-11,332.55,Yes
TXN00502,CUST0191,STORE033,Footwear,2024-09-04,198.62,No
TXN00503,CUST0183,STORE036,Footwear,2024-10-13,349.83,No
TXN00504,CUST0051,STORE003,Accessories,2023-08-22,326.35,Yes
TXN00505,CUST0291,STORE012,Apparel,2023-02-17,358.74,No
TXN00506,CUST0020,STORE002,Accessories,2023-09-15,333.27,No
TXN00507,CUST0024,STORE034,Apparel,2025-07-04,20.27,Yes
TXN00508,CUST0183,STORE040,Apparel,2025-04-20,319.97,Yes
TXN00509,CUST0003,STORE021,Apparel,2022-10-18,485.1,No
TXN00510,CUST0198,STORE050,Accessories,2024-08-09,434.55,Yes
TXN00511,CUST0120,STORE002,Apparel,2025-05-24,320.4,No
TXN00512,CUST0036,STORE019,Footwear,2023-06-24,217.13,Yes
TXN00513,CUST0039,STORE029,Accessories,2023-08-13,152.5,No
TXN00514,CUST0041,STORE018,Apparel,2024-03-10,315.31,Yes
TXN00515,CUST0031,STORE002,Footwear,2025-08-03,481.93,Yes
TXN00516,CUST0114,STORE040,Accessories,2025-06-16,199.34,Yes
TXN00517,CUST0018,STORE021,Footwear,2024-02-06,58.97,No
TXN00518,CUST0179,STORE013,Footwear,2024-10-31,211.29,No
TXN00519,CUST0127,STORE017,Apparel,2024-02-04,74.58,Yes
TXN00520,CUST0138,STORE007,Apparel,2023-02-04,309.12,Yes
TXN00521,CUST0289,STORE016,Accessories,2024-10-15,279.54,Yes
TXN00522,CUST0300,STORE010,Apparel,2025-01-01,438.18,No
TXN00523,CUST0066,STORE017,Accessories,2022-10-06,106.49,No
TXN00524,CUST0055,STORE024,Accessories,2025-05-22,92.64,No
TXN00525,CUST0083,STORE029,Footwear,2024-09-29,253.3,No
TXN00526,CUST0123,STORE003,Accessories,2024-08-21,451.82,Yes
TXN00527,CUST0019,STORE040,Footwear,2024-11-13,281.98,No
TXN00528,CUST0300,STORE036,Footwear,2024-10-29,308.51,No
TXN00529,CUST0107,STORE029,Apparel,2025-03-30,367.33,Yes
TXN00530,CUST0205,STORE046,Apparel,2024-02-27,467.59,Yes
TXN00531,CUST0089,STORE042,Footwear,2025-01-12,151.26,No
TXN00532,CUST0075,STORE031,Accessories,2023-10-26,120.36,Yes
TXN00533,CUST0293,STORE013,Footwear,2024-05-07,289.54,Yes
TXN00534,CUST0174,STORE035,Accessories,2023-11-17,109.99,Yes
TXN00535,CUST0216,STORE008,Accessories,2024-03-14,430.1,Yes
TXN00536,CUST0109,STORE021,Accessories,2024-10-15,174.54,No
TXN00537,CUST0064,STORE036,Accessories,2022-10-29,408.41,Yes
TXN00538,CUST0174,STORE050,Apparel,2025-06-06,466.25,Yes
TXN00539,CUST0046,STORE018,Footwear,2025-05-25,96.34,No
TXN00540,CUST0171,STORE027,Footwear,2025-02-15,198.34,Yes
TXN00541,CUST0218,STORE046,Apparel,2024-09-04,300.81,Yes
TXN00542,CUST0111,STORE007,Footwear,2022-08-31,59.68,Yes
TXN00543,CUST0022,STORE002,Accessories,2023-06-05,135.94,No
TXN00544,CUST0191,STORE037,Accessories,2024-06-17,26.76,Yes
TXN00545,CUST0057,STORE047,Accessories,2025-07-06,292.17,No
TXN00546,CUST0024,STORE020,Accessories,2023-06-24,205.89,Yes
TXN00547,CUST0011,STORE050,Footwear,2023-01-25,41.62,Yes
TXN00548,CUST0118,STORE045,Apparel,2023-12-29,448.17,No
TXN00549,CUST0170,STORE030,Apparel,2024-05-29,66.07,Yes
TXN00550,CUST0185,STORE045,Footwear,2024-01-31,239.27,No
TXN00551,CUST0297,STORE041,Footwear,2023-07-28,136.01,Yes
TXN00552,CUST0227,STORE015,Apparel,2022-08-31,114.26,No
TXN00553,CUST0059,STORE003,Apparel,2024-09-06,128.87,Yes
TXN00554,CUST0021,STORE007,Footwear,2024-12-22,179.55,Yes
TXN00555,CUST0292,STORE045,Accessories,2024-10-29,434.99,Yes
TXN00556,CUST0274,STORE037,Footwear,2023-01-05,248.02,No
TXN00557,CUST0117,STORE039,Apparel,2023-05-24,356.55,No
TXN00558,CUST0157,STORE025,Apparel,2023-05-29,44.81,No
TXN00559,CUST0116,STORE040,Footwear,2025-05-26,32.08,Yes
TXN00560,CUST0146,STORE045,Apparel,2022-09-16,277.32,No
TXN00561,CUST0262,STORE002,Footwear,2025-05-30,242.96,No
TXN00562,CUST0033,STORE032,Apparel,2024-12-01,343.22,No
TXN00563,CUST0120,STORE015,Apparel,2024-10-24,201.84,No
TXN00564,CUST0179,STORE030,Apparel,2023-10-12,235.9,Yes
TXN00565,CUST0047,STORE011,Accessories,2024-03-31,100.47,Yes
TXN00566,CUST0230,STORE010,Accessories,2024-08-08,92.61,No
TXN00567,CUST0028,STORE033,Apparel,2023-12-27,325.94,No
TXN00568,CUST0063,STORE022,Accessories,2024-10-25,84.54,Yes
TXN00569,CUST0081,STORE002,Accessories,2025-06-30,331.14,Yes
TXN00570,CUST0284,STORE023,Apparel,2024-10-15,466.63,Yes
TXN00571,CUST0219,STORE039,Footwear,2022-12-09,441.58,No
TXN00572,CUST0248,STORE009,Accessories,2024-11-13,107.63,No
TXN00573,CUST0041,STORE014,Footwear,2022-10-24,491.23,Yes
TXN00574,CUST0202,STORE004,Footwear,2022-10-12,321.69,No
TXN00575,CUST0259,STORE032,Apparel,2024-12-30,409.52,Yes
TXN00576,CUST0268,STORE002,Accessories,2024-11-14,121.62,Yes
TXN00577,CUST0201,STORE005,Apparel,2023-06-22,124.77,Yes
TXN00578,CUST0086,STORE016,Footwear,2023-04-16,474.97,No
TXN00579,CUST0246,STORE036,Accessories,2023-06-06,285.04,Yes
TXN00580,CUST0017,STORE030,Footwear,2023-03-24,492.89,Yes
TXN00581,CUST0288,STORE029,Footwear,2023-09-24,239.94,No
TXN00582,CUST0259,STORE023,Footwear,2022-11-28,497.86,Yes
TXN00583,CUST0240,STORE044,Apparel,2023-09-08,282.79,Yes
TXN00584,CUST0077,STORE027,Apparel,2024-06-03,252.62,Yes
TXN00585,CUST0062,STORE034,Accessories,2025-08-26,383.67,No
TXN00586,CUST0053,STORE033,Apparel,2025-08-20,35.38,Yes
TXN00587,CUST0020,STORE012,Apparel,2024-12-07,392.02,Yes
TXN00588,CUST0212,STORE009,Apparel,2024-03-13,389.4,No
TXN00589,CUST0158,STORE037,Footwear,2023-07-13,295.14,Yes
TXN00590,CUST0194,STORE046,Accessories,2024-10-23,429.14,Yes
TXN00591,CUST0278,STORE026,Apparel,2024-04-25,122.04,Yes
TXN00592,CUST0191,STORE034,Footwear,2023-07-18,125.33,No
TXN00593,CUST0110,STORE042,Accessories,2023-02-26,379.9,No
TXN00594,CUST0093,STORE043,Accessories,2024-10-09,445.01,No
TXN00595,CUST0032,STORE050,Footwear,2023-12-30,141.36,Yes
TXN00596,CUST0139,STORE013,Footwear,2024-04-07,22.81,No
TXN00597,CUST0263,STORE048,Accessories,2024-02-11,382.12,Yes
TXN00598,CUST0125,STORE025,Accessories,2025-01-16,245.65,No
TXN00599,CUST0224,STORE023,Apparel,2024-06-22,489.02,No
TXN00600,CUST0277,STORE006,Accessories,2024-03-12,417.27,Yes
TXN00601,CUST0161,STORE031,Accessories,2024-10-22,398.69,No
TXN00602,CUST0287,STORE004,Accessories,2024-07-27,419.12,Yes
TXN00603,CUST0008,STORE033,Footwear,2022-12-07,452.72,No
TXN00604,CUST0033,STORE008,Apparel,2024-05-31,279.25,Yes
TXN00605,CUST0017,STORE043,Footwear,2023-11-18,473.93,No
TXN00606,CUST0260,STORE031,Accessories,2024-06-05,209.52,Yes
TXN00607,CUST0067,STORE007,Footwear,2022-11-15,268.22,Yes
TXN00608,CUST0211,STORE004,Accessories,2024-04-03,294.53,Yes
TXN00609,CUST0140,STORE001,Footwear,2024-09-29,381.23,No
TXN00610,CUST0224,STORE020,Accessories,2024-07-30,268.41,Yes
TXN00611,CUST0257,STORE031,Footwear,2025-08-24,402.62,No
TXN00612,CUST0093,STORE044,Apparel,2024-01-01,38.8,Yes
TXN00613,CUST0236,STORE015,Apparel,2022-09-15,45.9,No
TXN00614,CUST0113,STORE004,Apparel,2025-07-17,373.56,No
TXN00615,CUST0134,STORE018,Apparel,2024-05-16,249.74,No
TXN00616,CUST0109,STORE032,Apparel,2024-06-06,338.55,Yes
TXN00617,CUST0164,STORE035,Apparel,2025-03-21,384.79,Yes
TXN00618,CUST0193,STORE028,Accessories,2024-11-09,53.91,No
TXN00619,CUST0267,STORE023,Accessories,2025-01-01,334.41,Yes
TXN00620,CUST0247,STORE020,Apparel,2023-09-21,103.71,Yes
TXN00621,CUST0170,STORE030,Accessories,2024-07-10,194.7,Yes
TXN00622,CUST0203,STORE006,Footwear,2024-07-03,438.05,Yes
TXN00623,CUST0117,STORE010,Accessories,2023-04-18,387.28,Yes
TXN00624,CUST0108,STORE044,Apparel,2024-12-10,50.18,No
TXN00625,CUST0108,STORE035,Footwear,2025-07-08,192.25,No
TXN00626,CUST0220,STORE005,Accessories,2025-01-28,424.11,No
TXN00627,CUST0220,STORE030,Accessories,2022-09-09,371.38,No
TXN00628,CUST0049,STORE020,Apparel,2022-08-29,363.93,No
TXN00629,CUST0106,STORE006,Footwear,2024-09-06,295.05,No
TXN00630,CUST0217,STORE036,Accessories,2023-02-14,310.43,No
TXN00631,CUST0031,STORE021,Apparel,2023-05-23,303.46,Yes
TXN00632,CUST0108,STORE002,Footwear,2023-05-25,244.7,No
TXN00633,CUST0229,STORE045,Apparel,2022-11-14,456.18,Yes
TXN00634,CUST0203,STORE029,Footwear,2025-02-17,79.18,Yes
TXN00635,CUST0197,STORE025,Footwear,2023-04-06,175.66,No
TXN00636,CUST0004,STORE021,Footwear,2024-02-10,329.42,Yes
TXN00637,CUST0033,STORE005,Accessories,2024-04-29,73.38,Yes
TXN00638,CUST0031,STORE026,Accessories,2024-09-12,415.29,No
TXN00639,CUST0174,STORE012,Apparel,2024-06-15,448.03,No
TXN00640,CUST0238,STORE044,Footwear,2025-01-04,217.9,No
TXN00641,CUST0161,STORE035,Accessories,2024-06-06,411.05,Yes
TXN00642,CUST0155,STORE032,Accessories,2024-12-03,91.69,No
TXN00643,CUST0114,STORE027,Accessories,2023-10-20,131.96,No
TXN00644,CUST0063,STORE047,Footwear,2025-06-05,472.62,Yes
TXN00645,CUST0091,STORE020,Footwear,2024-08-01,223.56,No
TXN00646,CUST0137,STORE021,Footwear,2023-06-21,358.58,No
TXN00647,CUST0045,STORE041,Footwear,2022-11-20,176.23,No
TXN00648,CUST0054,STORE038,Footwear,2023-05-14,400.22,Yes
TXN00649,CUST0004,STORE017,Apparel,2024-11-25,86.09,Yes
TXN00650,CUST0169,STORE032,Accessories,2022-10-26,84.91,No
TXN00651,CUST0009,STORE038,Apparel,2023-01-20,93.61,No
TXN00652,CUST0162,STORE010,Footwear,2023-02-05,90.13,No
TXN00653,CUST0167,STORE013,Footwear,2024-06-22,161.55,No
TXN00654,CUST0232,STORE040,Footwear,2025-01-25,256.57,Yes
TXN00655,CUST0196,STORE010,Accessories,2023-09-11,466.3,Yes
TXN00656,CUST0098,STORE004,Accessories,2023-11-22,145.05,No
TXN00657,CUST0023,STORE024,Accessories,2025-01-12,251.21,Yes
TXN00658,CUST0284,STORE004,Apparel,2024-02-17,173.09,No
TXN00659,CUST0105,STORE031,Apparel,2024-05-16,331.55,No
TXN00660,CUST0106,STORE003,Accessories,2023-05-02,63.45,No
TXN00661,CUST0123,STORE050,Footwear,2022-10-15,475.86,No
TXN00662,CUST0124,STORE045,Accessories,2024-11-10,314.93,Yes
TXN00663,CUST0226,STORE045,Apparel,2023-01-20,202.74,Yes
TXN00664,CUST0107,STORE043,Apparel,2024-02-09,35.07,Yes
TXN00665,CUST0035,STORE015,Accessories,2023-01-01,52.39,Yes
TXN00666,CUST0079,STORE050,Footwear,2023-02-17,191.27,Yes
TXN00667,CUST0184,STORE045,Footwear,2025-01-29,311.43,Yes
TXN00668,CUST0159,STORE034,Footwear,2023-06-18,296.17,No
TXN00669,CUST0030,STORE021,Footwear,2024-09-21,474.98,Yes
TXN00670,CUST0265,STORE006,Footwear,2025-01-29,320.88,Yes
TXN00671,CUST0072,STORE014,Footwear,2023-06-22,34.39,No
TXN00672,CUST0237,STORE048,Accessories,2023-08-07,461.93,Yes
TXN00673,CUST0137,STORE037,Accessories,2025-04-15,41.01,No
TXN00674,CUST0038,STORE023,Footwear,2022-11-30,53.87,No
TXN00675,CUST0191,STORE033,Footwear,2025-03-29,43.65,No
TXN00676,CUST0014,STORE011,Accessories,2023-09-16,291.51,No
TXN00677,CUST0279,STORE003,Footwear,2024-06-17,156.07,No
TXN00678,CUST0212,STORE038,Apparel,2023-03-05,228.13,No
TXN00679,CUST0130,STORE035,Footwear,2025-04-10,84.17,No
TXN00680,CUST0193,STORE019,Accessories,2024-07-07,420.39,No
TXN00681,CUST0248,STORE013,Apparel,2023-12-06,451.89,Yes
TXN00682,CUST0028,STORE016,Footwear,2024-02-07,219.5,Yes
TXN00683,CUST0067,STORE047,Accessories,2024-12-28,452.75,Yes
TXN00684,CUST0122,STORE001,Accessories,2024-09-11,405.26,Yes
TXN00685,CUST0024,STORE017,Accessories,2024-09-05,283.72,No
TXN00686,CUST0038,STORE013,Accessories,2023-01-08,481.65,Yes
TXN00687,CUST0020,STORE029,Accessories,2023-03-29,362.39,Yes
TXN00688,CUST0155,STORE014,Accessories,2024-08-23,24.08,Yes
TXN00689,CUST0102,STORE034,Accessories,2025-02-27,198.3,No
TXN00690,CUST0280,STORE038,Footwear,2024-08-22,35.39,No
TXN00691,CUST0059,STORE041,Apparel,2025-06-19,89.99,No
TXN00692,CUST0292,STORE018,Footwear,2024-07-28,103.69,No
TXN00693,CUST0004,STORE005,Apparel,2023-10-02,378.81,Yes
TXN00694,CUST0136,STORE040,Footwear,2024-06-11,93.35,Yes
TXN00695,CUST0043,STORE022,Apparel,2023-06-02,377.34,No
TXN00696,CUST0247,STORE030,Accessories,2024-12-20,103.33,Yes
TXN00697,CUST0009,STORE008,Apparel,2023-09-08,493.33,Yes
TXN00698,CUST0051,STORE037,Accessories,2023-08-24,479.92,Yes
TXN00699,CUST0067,STORE036,Footwear,2023-11-19,370.78,No
TXN00700,CUST0256,STORE007,Accessories,2024-12-26,56.26,Yes
TXN00701,CUST0138,STORE017,Accessories,2022-12-27,378.83,Yes
TXN00702,CUST0184,STORE041,Accessories,2024-02-03,479.21,No
TXN00703,CUST0108,STORE045,Footwear,2022-11-03,90.22,No
TXN00704,CUST0145,STORE002,Footwear,2023-10-16,480.04,Yes
TXN00705,CUST0009,STORE004,Apparel,2023-08-25,321.95,Yes
TXN00706,CUST0044,STORE042,Footwear,2024-09-19,480.87,Yes
TXN00707,CUST0025,STORE045,Apparel,2022-10-06,406.06,Yes
TXN00708,CUST0287,STORE025,Footwear,2023-06-14,484.83,Yes
TXN00709,CUST0138,STORE028,Accessories,2023-05-08,354.3,Yes
TXN00710,CUST0213,STORE031,Footwear,2025-05-31,85.72,No
TXN00711,CUST0028,STORE042,Apparel,2023-04-25,284.74,No
TXN00712,CUST0220,STORE019,Footwear,2025-01-02,222.48,No
TXN00713,CUST0164,STORE028,Footwear,2022-09-29,149.67,No
TXN00714,CUST0204,STORE008,Footwear,2023-01-27,114.35,Yes
TXN00715,CUST0045,STORE040,Footwear,2024-05-25,245.68,No
TXN00716,CUST0258,STORE024,Footwear,2025-05-16,60.91,No
TXN00717,CUST0215,STORE032,Footwear,2023-03-17,23.34,No
TXN00718,CUST0123,STORE036,Footwear,2024-06-04,113.68,Yes
TXN00719,CUST0177,STORE033,Apparel,2024-01-06,380.53,Yes
TXN00720,CUST0085,STORE023,Apparel,2024-07-25,267.72,No
TXN00721,CUST0223,STORE023,Apparel,2024-10-15,113.24,Yes
TXN00722,CUST0251,STORE042,Apparel,2022-12-20,340.64,Yes
TXN00723,CUST0295,STORE004,Footwear,2022-11-08,159.21,Yes
TXN00724,CUST0007,STORE048,Accessories,2025-02-22,360.36,Yes
TXN00725,CUST0185,STORE002,Footwear,2024-05-26,208.61,Yes
TXN00726,CUST0058,STORE049,Accessories,2022-10-11,160.59,No
TXN00727,CUST0012,STORE018,Accessories,2025-01-15,276.78,No
TXN00728,CUST0011,STORE010,Apparel,2022-11-11,330.56,Yes
TXN00729,CUST0106,STORE034,Accessories,2024-08-19,47.67,Yes
TXN00730,CUST0164,STORE029,Footwear,2024-11-15,491.39,Yes
TXN00731,CUST0221,STORE017,Apparel,2024-10-29,297.16,No
TXN00732,CUST0269,STORE018,Accessories,2024-06-11,449.7,Yes
TXN00733,CUST0001,STORE018,Footwear,2024-09-21,89.78,No
TXN00734,CUST0162,STORE021,Accessories,2024-11-21,322.96,No
TXN00735,CUST0098,STORE024,Footwear,2023-03-03,461.16,Yes
TXN00736,CUST0242,STORE045,Footwear,2025-05-22,183.69,No
TXN00737,CUST0236,STORE034,Apparel,2025-05-12,403.95,No
TXN00738,CUST0258,STORE018,Accessories,2023-03-04,496.86,Yes
TXN00739,CUST0297,STORE042,Accessories,2023-02-07,240.7,No
TXN00740,CUST0225,STORE042,Footwear,2025-05-08,485.51,No
TXN00741,CUST0145,STORE030,Footwear,2023-07-26,472.26,Yes
TXN00742,CUST0107,STORE021,Footwear,2024-03-07,481.83,Yes
TXN00743,CUST0042,STORE046,Footwear,2025-01-17,345.91,No
TXN00744,CUST0089,STORE014,Apparel,2024-12-08,22.28,No
TXN00745,CUST0164,STORE047,Footwear,2024-11-22,268.68,Yes
TXN00746,CUST0015,STORE016,Footwear,2022-11-15,483.97,Yes
TXN00747,CUST0280,STORE009,Footwear,2024-08-10,115.41,No
TXN00748,CUST0175,STORE019,Accessories,2023-07-26,288.69,Yes
TXN00749,CUST0199,STORE045,Footwear,2023-12-02,185.04,No
TXN00750,CUST0190,STORE012,Footwear,2023-09-27,427.77,Yes
TXN00751,CUST0118,STORE020,Footwear,2023-11-24,243.84,Yes
TXN00752,CUST0078,STORE037,Apparel,2023-04-30,25.29,Yes
TXN00753,CUST0045,STORE011,Footwear,2023-01-15,424.84,No
TXN00754,CUST0295,STORE008,Footwear,2025-08-26,209.78,No
TXN00755,CUST0184,STORE009,Apparel,2024-09-07,193.44,No
TXN00756,CUST0202,STORE024,Footwear,2022-09-19,98.64,Yes
TXN00757,CUST0284,STORE003,Apparel,2022-11-19,98.54,Yes
TXN00758,CUST0232,STORE030,Accessories,2024-10-01,499.32,Yes
TXN00759,CUST0135,STORE041,Accessories,2023-09-29,76.38,No
TXN00760,CUST0001,STORE016,Footwear,2025-02-15,166.37,No
TXN00761,CUST0034,STORE008,Accessories,2025-06-15,462.76,Yes
TXN00762,CUST0269,STORE043,Accessories,2022-11-02,290.55,Yes
TXN00763,CUST0209,STORE008,Apparel,2023-05-30,204.95,Yes
TXN00764,CUST0186,STORE048,Footwear,2025-05-17,267.94,Yes
TXN00765,CUST0185,STORE011,Accessories,2023-09-26,368,No
TXN00766,CUST0271,STORE041,Apparel,2023-02-25,327.31,No
TXN00767,CUST0107,STORE011,Accessories,2024-08-27,480.58,No
TXN00768,CUST0114,STORE004,Accessories,2024-12-29,489.1,Yes
TXN00769,CUST0033,STORE039,Apparel,2023-04-15,291.2,Yes
TXN00770,CUST0064,STORE008,Apparel,2024-05-22,24.15,Yes
TXN00771,CUST0122,STORE050,Accessories,2023-06-10,99.68,No
TXN00772,CUST0061,STORE021,Footwear,2023-10-25,476.88,Yes
